ts_utc,domain,scheme,requested_path,final_url,final_host,status,bytes,sha256,saved_to,content_type,gate_class,gate_reason,redirect_chain
2026-03-15T11:56:40+00:00,www.hernandosun.com,https,/trust.txt,https://www.hernandosun.com/trust.txt,www.hernandosun.com,200,520,1e57cb42394a137e300760459813b518861f4564d9a68ea23f4d64fa23496a16,/home/almightyj/trusttxt-project/crawler/output/US/found/www.hernandosun.com/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T11:57:58+00:00,www.miaminewtimes.com,https,/trust.txt,https://www.miaminewtimes.com/trust.txt,www.miaminewtimes.com,200,423,3c1eb719dae531ae4a2f8b0b189a0dc03d07c8229c8330b2ce008e49d2e40c86,/home/almightyj/trusttxt-project/crawler/output/US/found/www.miaminewtimes.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T11:58:43+00:00,www.orlandosentinel.com,https,/trust.txt,https://www.orlandosentinel.com/trust.txt,www.orlandosentinel.com,200,223,65d6b4a7f37f05c802b18679b62ac71df531e1418944ab90ac511b2929a6c6e2,/home/almightyj/trusttxt-project/crawler/output/US/found/www.orlandosentinel.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:00:41+00:00,apnews.com,https,/trust.txt,https://apnews.com/trust.txt,apnews.com,200,94,5a5da481dccfff0287b72c3a0795c61847fd56ceea831495df781fbf1c24aab9,/home/almightyj/trusttxt-project/crawler/output/US/found/apnews.com/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:00:45+00:00,blog.ap.org,https,/trust.txt,https://www.ap.org/trust.txt,www.ap.org,200,1219,ad6e9657c4ef5da9afccb536e2b0d1978e9465e1d4e9da42b71a618dd3ca235c,/home/almightyj/trusttxt-project/crawler/output/US/found/blog.ap.org/https_trust.txt.txt,text/plain,VALID_TEXT,text-like content,301:https://blog.ap.org/trust.txt -> 200:https://www.ap.org/trust.txt
2026-03-15T12:01:29+00:00,www.iptc.org,https,/trust.txt,https://www.iptc.org/trust.txt,www.iptc.org,200,2987,a82f1d24811ab473b2e0da692bdde179b21ac9bf08796969409157e03da8ba62,/home/almightyj/trusttxt-project/crawler/output/US/found/www.iptc.org/https_trust.txt.txt,text/plain,VALID_TEXT,text-like content,
2026-03-15T12:07:23+00:00,billtrack50.com,https,/trust.txt,https://www.billtrack50.com/trust.txt,www.billtrack50.com,200,345,c8109040b536e897c567b0c87005404ef788a8753079220c9068dfc3cfa8eb15,/home/almightyj/trusttxt-project/crawler/output/US/found/billtrack50.com/https_trust.txt.txt,text/plain,VALID_TEXT,text-like content,301:https://billtrack50.com/trust.txt -> 200:https://www.billtrack50.com/trust.txt
2026-03-15T12:08:01+00:00,akronnewsreporter.com,https,/trust.txt,https://akronnewsreporter.com/trust.txt,akronnewsreporter.com,200,227,459f3639fe768bad0a2c42e277b999cd7cdf13effa494e9671b7cb2712fcbcae,/home/almightyj/trusttxt-project/crawler/output/US/found/akronnewsreporter.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:03+00:00,broomfieldenterprise.com,https,/trust.txt,https://broomfieldenterprise.com/trust.txt,broomfieldenterprise.com,200,233,0fb6a0446b0ad88cb7b7b220f44de32852adbcf8a3c1e79dab7e1351f583f1a3,/home/almightyj/trusttxt-project/crawler/output/US/found/broomfieldenterprise.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:05+00:00,burlington-record.com,https,/trust.txt,https://burlington-record.com/trust.txt,burlington-record.com,200,227,f225ae2c5c4c206e384d4005aca61ac854337211c69f0172d6fff34bc83f70ff,/home/almightyj/trusttxt-project/crawler/output/US/found/burlington-record.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:07+00:00,canoncitydailyrecord.com,https,/trust.txt,https://canoncitydailyrecord.com/trust.txt,canoncitydailyrecord.com,200,233,f90aac6c6b67e98eb700f83b9189c078cc895015ba2bc9b248308819987b46aa,/home/almightyj/trusttxt-project/crawler/output/US/found/canoncitydailyrecord.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:09+00:00,coloradodaily.com,https,/trust.txt,https://coloradodaily.com/trust.txt,coloradodaily.com,200,219,ab9d5d48ac11a749c464296e0a9454b9917472a5aed6b60c1d7f3d6272d830f0,/home/almightyj/trusttxt-project/crawler/output/US/found/coloradodaily.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:10+00:00,coloradohometownweekly.com,https,/trust.txt,https://coloradohometownweekly.com/trust.txt,coloradohometownweekly.com,200,237,bb184678ac0748a1319f5daca99a7dcf9f3259e5c7e6eda0b06d51c6447ca151,/home/almightyj/trusttxt-project/crawler/output/US/found/coloradohometownweekly.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:12+00:00,dailycamera.com,https,/trust.txt,https://dailycamera.com/trust.txt,dailycamera.com,200,215,c49a3aadf05f1102317e64b2b93b16525a0443967f01d207b8703cf989b9c0a3,/home/almightyj/trusttxt-project/crawler/output/US/found/dailycamera.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:14+00:00,denverpost.com,https,/trust.txt,https://denverpost.com/trust.txt,denverpost.com,200,213,3ad54fdc814a5b6fe28067fa8e4539e32cffc2f8a30cb66aec269b5eeb2750c5,/home/almightyj/trusttxt-project/crawler/output/US/found/denverpost.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:15+00:00,eptrail.com,https,/trust.txt,https://eptrail.com/trust.txt,eptrail.com,200,207,639281f21e3b0a2e3f1e0f9ef2ab85119a84ee05845728e9657985ff13313552,/home/almightyj/trusttxt-project/crawler/output/US/found/eptrail.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:17+00:00,fortmorgantimes.com,https,/trust.txt,https://fortmorgantimes.com/trust.txt,fortmorgantimes.com,200,223,5a6f60f0662f18735a9afc2ec8e55384c562c70e1a67ba68ae54f3873c39c934,/home/almightyj/trusttxt-project/crawler/output/US/found/fortmorgantimes.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:19+00:00,greeleytribune.com,https,/trust.txt,https://greeleytribune.com/trust.txt,greeleytribune.com,200,221,7c0e4b072b72a62f77a63255292b9203e5bb7ebe3d18b3d8390e65f92bf481f2,/home/almightyj/trusttxt-project/crawler/output/US/found/greeleytribune.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:08:22+00:00,www.coloradopressassociation.com,https,/trust.txt,https://www.coloradopressassociation.com/trust.txt,www.coloradopressassociation.com,200,6050,12fd78fab145fa4930ea5351442aff15288cacc91e624b0cd42ed143acc7e0ac,/home/almightyj/trusttxt-project/crawler/output/US/found/www.coloradopressassociation.com/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:08:29+00:00,journal-advocate.com,https,/trust.txt,https://journal-advocate.com/trust.txt,journal-advocate.com,200,225,842f58c50d7b03e0a2885aec01c22a89c106301459d665acd881cd3562de41a0,/home/almightyj/trusttxt-project/crawler/output/US/found/journal-advocate.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:09:44+00:00,cvindependent.com,https,/trust.txt,https://cvindependent.com/trust.txt,cvindependent.com,200,425,08b94ae62b5e1af2e0adc268d2502775d7f92183a4759c923f8d6a902914697d,/home/almightyj/trusttxt-project/crawler/output/US/found/cvindependent.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:11:59+00:00,iptc.org,https,/trust.txt,https://iptc.org/trust.txt,iptc.org,200,2987,a82f1d24811ab473b2e0da692bdde179b21ac9bf08796969409157e03da8ba62,/home/almightyj/trusttxt-project/crawler/output/US/found/iptc.org/https_trust.txt.txt,text/plain,VALID_TEXT,text-like content,
2026-03-15T12:18:59+00:00,triad-city-beat.com,https,/trust.txt,https://triad-city-beat.com/trust.txt,triad-city-beat.com,200,520,0708d8ddbae3350d4e9cd44fc2db421c20b37800bd26375bb350c5926f6534f2,/home/almightyj/trusttxt-project/crawler/output/US/found/triad-city-beat.com/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:21:06+00:00,www.aan.org,https,/trust.txt,https://www.aan.org/trust.txt,www.aan.org,200,3525,badb0260517208a8aefa891261fe0d390ef7485590c1888a137894671d1f0c2b,/home/almightyj/trusttxt-project/crawler/output/US/found/www.aan.org/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:23:36+00:00,www.allennewspaper.com,https,/.well-known/trust.txt,https://www.allennewspaper.com/.well-known/trust.txt,www.allennewspaper.com,200,807,f6209fb0e000b22604e8d9128a1b0b2c6b6800962dbe114fb9d71a0b4fd20ca1,/home/almightyj/trusttxt-project/crawler/output/US/found/www.allennewspaper.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:24:22+00:00,www.ameliamonitor.com,https,/trust.txt,https://www.ameliamonitor.com/trust.txt,www.ameliamonitor.com,200,826,724d0bdfaed39e603a7484dcfc014da76aae195d726f2be23e4b35b38d0bd977,/home/almightyj/trusttxt-project/crawler/output/US/found/www.ameliamonitor.com/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:24:41+00:00,www.andrewscountynews.com,https,/.well-known/trust.txt,https://www.andrewscountynews.com/.well-known/trust.txt,www.andrewscountynews.com,200,614,261ae136715c1d9a7aa15f3d64eadca4942070f5c3a3290b3520d9eea4a30590,/home/almightyj/trusttxt-project/crawler/output/US/found/www.andrewscountynews.com/https_.well-known_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:26:57+00:00,www.auditedmedia.com,https,/trust.txt,https://auditedmedia.com/hubfs/trust.txt,auditedmedia.com,200,26289,b130da79460ba661d33e12cec46c70d4c8a5f98256d175657ea6044651c20388,/home/almightyj/trusttxt-project/crawler/output/US/found/www.auditedmedia.com/https_trust.txt.txt,text/plain,VALID_TEXT,text-like content,301:https://www.auditedmedia.com/trust.txt -> 301:https://auditedmedia.com/trust.txt -> 200:https://auditedmedia.com/hubfs/trust.txt
2026-03-15T12:27:03+00:00,www.austinchronicle.com,https,/.well-known/trust.txt,https://www.austinchronicle.com/.well-known/trust.txt,www.austinchronicle.com,200,1222,5b63d239065ee714957971e88a56b77d6cd00eb42d3dbc11ad8414f8d137ed66,/home/almightyj/trusttxt-project/crawler/output/US/found/www.austinchronicle.com/https_.well-known_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:27:56+00:00,www.baltimoresun.com,https,/trust.txt,https://www.baltimoresun.com/trust.txt,www.baltimoresun.com,200,217,823806d5087bc6aacebe04ef069a54e28ecb92560a5bce527e7b66a09424bf8f,/home/almightyj/trusttxt-project/crawler/output/US/found/www.baltimoresun.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:29:42+00:00,www.bctribune.com,https,/.well-known/trust.txt,https://www.bctribune.com/.well-known/trust.txt,www.bctribune.com,200,1091,5b2db27f9fb835599fdb24828f7ad27f18f9b4616e628817c700a1cbb41642be,/home/almightyj/trusttxt-project/crawler/output/US/found/www.bctribune.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:31:20+00:00,www.bendsource.com,https,/.well-known/trust.txt,https://www.bendsource.com/.well-known/trust.txt,www.bendsource.com,200,512,f0259511b0f30087d061228b924732c8b5b2df2d63ff40f5ad905c1cb1329208,/home/almightyj/trusttxt-project/crawler/output/US/found/www.bendsource.com/https_.well-known_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:31:58+00:00,www.billtrack50.com,https,/trust.txt,https://www.billtrack50.com/trust.txt,www.billtrack50.com,200,345,c8109040b536e897c567b0c87005404ef788a8753079220c9068dfc3cfa8eb15,/home/almightyj/trusttxt-project/crawler/output/US/found/www.billtrack50.com/https_trust.txt.txt,text/plain,VALID_TEXT,text-like content,
2026-03-15T12:33:55+00:00,www.bostonherald.com,https,/trust.txt,https://www.bostonherald.com/trust.txt,www.bostonherald.com,200,217,a22ea9c80c843b21850e95ef37ffa503fb17956699cdcf38e4f5864788aff7b4,/home/almightyj/trusttxt-project/crawler/output/US/found/www.bostonherald.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:34:39+00:00,www.bristownews.com,https,/.well-known/trust.txt,https://www.bristownews.com/.well-known/trust.txt,www.bristownews.com,200,837,99bba756092a6d40384de1ba520c61d6226aa6db679c84924b52e30f431f06f1,/home/almightyj/trusttxt-project/crawler/output/US/found/www.bristownews.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:34:51+00:00,www.brownwolfconsulting.com,https,/.well-known/trust.txt,https://www.brownwolfconsulting.com/_functions/Trusttxt,www.brownwolfconsulting.com,200,775,62bc19e7398a8f99f3eacdc1bc7e4bc078e8d4a4a5916df16d28707427f75d33,/home/almightyj/trusttxt-project/crawler/output/US/found/www.brownwolfconsulting.com/https_.well-known_trust.txt.txt,text/plain; charset=utf-8,VALID_TEXT,text-like content,301:https://www.brownwolfconsulting.com/.well-known/trust.txt -> 200:https://www.brownwolfconsulting.com/_functions/Trusttxt
2026-03-15T12:36:33+00:00,www.cadetnewspaper.com,https,/.well-known/trust.txt,https://cadetnewspaper.com/.well-known/trust.txt,cadetnewspaper.com,200,776,a4e28a106d874ff3892181df1ca2764c2bbc7b72228164f2670a028bb623a269,/home/almightyj/trusttxt-project/crawler/output/US/found/www.cadetnewspaper.com/https_.well-known_trust.txt.txt,text/plain,VALID_TEXT,text-like content,301:https://www.cadetnewspaper.com/.well-known/trust.txt -> 200:https://cadetnewspaper.com/.well-known/trust.txt
2026-03-15T12:36:42+00:00,www.cameronherald.com,https,/.well-known/trust.txt,https://www.cameronherald.com/.well-known/trust.txt,www.cameronherald.com,200,882,f1a26a2bc156e5b2c88fb0efd8587606f851c94ed98d1eba6307c7a9329ea86c,/home/almightyj/trusttxt-project/crawler/output/US/found/www.cameronherald.com/https_.well-known_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:36:43+00:00,www.campcountynow.com,https,/.well-known/trust.txt,https://www.campcountynow.com/.well-known/trust.txt,www.campcountynow.com,200,434,60b45378f499149aed9c5390a71c0c08ee18701205bfa816b9fe845be151eb94,/home/almightyj/trusttxt-project/crawler/output/US/found/www.campcountynow.com/https_.well-known_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:37:25+00:00,www.canadianrecord.com,https,/.well-known/trust.txt,https://www.canadianrecord.com/.well-known/trust.txt,www.canadianrecord.com,200,997,e7d983126025911c10853cd9066b04bd7a075f5fe6b191cf32cc1fb63d186c69,/home/almightyj/trusttxt-project/crawler/output/US/found/www.canadianrecord.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:38:46+00:00,www.capitalgazette.com,https,/trust.txt,https://www.capitalgazette.com/trust.txt,www.capitalgazette.com,200,221,a5df5c5c283e14011b2a0552142cf169afb7762cdb24e728d475f1110dedd851,/home/almightyj/trusttxt-project/crawler/output/US/found/www.capitalgazette.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:39:11+00:00,www.casscountynow.com,https,/.well-known/trust.txt,https://www.casscountynow.com/.well-known/trust.txt,www.casscountynow.com,200,1002,0527937538a163bd416e88d5b70a5f459fe784943f4b00234a0b9042b0443e6e,/home/almightyj/trusttxt-project/crawler/output/US/found/www.casscountynow.com/https_.well-known_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:41:37+00:00,www.chicagotribune.com,https,/trust.txt,https://www.chicagotribune.com/trust.txt,www.chicagotribune.com,200,221,fea3d28ca89adcf50904d2246d89f25e8a73515ba4e47addec0e39c2d6eca7c7,/home/almightyj/trusttxt-project/crawler/output/US/found/www.chicagotribune.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:42:01+00:00,www.chronogram.com,https,/.well-known/trust.txt,https://www.chronogram.com/.well-known/trust.txt,www.chronogram.com,200,409,792b7f4a4f26452f9530d9aa15e23321b6ec3204d9441f3e98176b0217392c84,/home/almightyj/trusttxt-project/crawler/output/US/found/www.chronogram.com/https_.well-known_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:42:10+00:00,www.citizensvoice.com,https,/trust.txt,https://www.citizensvoice.com/trust.txt,www.citizensvoice.com,200,219,61d227deaefa0bc0f204e813996553c4855410ff1d68fe5dbb4efab784ebf3f0,/home/almightyj/trusttxt-project/crawler/output/US/found/www.citizensvoice.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:42:13+00:00,www.citybeat.com,https,/.well-known/trust.txt,https://www.citybeat.com/.well-known/trust.txt,www.citybeat.com,200,438,8139a9fdc5db7ca4fff30b6cc0d3392f885dd23f28ceecd49c614443e0d5f7a6,/home/almightyj/trusttxt-project/crawler/output/US/found/www.citybeat.com/https_.well-known_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:42:31+00:00,www.clevescene.com,https,/.well-known/trust.txt,https://www.clevescene.com/.well-known/trust.txt,www.clevescene.com,200,429,08c90bbeece2081f646f130c3cc8b1fb6b020bb0bdcc8b5696db715fb4a6c063,/home/almightyj/trusttxt-project/crawler/output/US/found/www.clevescene.com/https_.well-known_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:42:43+00:00,www.clintondailynews.com,https,/.well-known/trust.txt,https://www.clintondailynews.com/.well-known/trust.txt,www.clintondailynews.com,200,905,779944e8db666c080cf6722651a3ca8cb63d93307296a36b321ed5ace54c8944,/home/almightyj/trusttxt-project/crawler/output/US/found/www.clintondailynews.com/https_.well-known_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:42:48+00:00,www.cltampa.com,https,/.well-known/trust.txt,https://www.cltampa.com/.well-known/trust.txt,www.cltampa.com,200,426,9d4644b39ae4f826dbd3c5c826f2c004afe9f532c53e5b1fb8885223504cb29b,/home/almightyj/trusttxt-project/crawler/output/US/found/www.cltampa.com/https_.well-known_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:43:11+00:00,www.colabnews.co,https,/trust.txt,https://www.colabnews.co/trust.txt,www.colabnews.co,200,6650,c2eaa8bb3e05bce9a1ab7d8e1ee881e16a1728b049063e5585cf7345903d4fd4,/home/almightyj/trusttxt-project/crawler/output/US/found/www.colabnews.co/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:43:20+00:00,www.coloradofoic.org,https,/trust.txt,https://www.coloradofoic.org/trust.txt,www.coloradofoic.org,200,1708,c6fc054ccc6ff3f158285ffe831c13a98e6e4b30806bbb98d0bbc0a016b26281,/home/almightyj/trusttxt-project/crawler/output/US/found/www.coloradofoic.org/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:45:26+00:00,www.cordellbeacon.com,https,/.well-known/trust.txt,https://www.cordellbeacon.com/.well-known/trust.txt,www.cordellbeacon.com,200,1042,564bfe6af3c70c55c3f9699ee974f28113645a725a04a12aaebd517d830eb652,/home/almightyj/trusttxt-project/crawler/output/US/found/www.cordellbeacon.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:45:48+00:00,www.courant.com,https,/trust.txt,https://www.courant.com/trust.txt,www.courant.com,200,207,3f6cea7b6c764b7468d0abd5a44032220b86369199a34295de2a4e5a92428bbc,/home/almightyj/trusttxt-project/crawler/output/US/found/www.courant.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:45:54+00:00,www.courier-record.com,https,/trust.txt,https://www.courier-record.com/trust.txt,www.courier-record.com,200,835,ab9e8afc0b694f1b08a1f7cd857739ed931c2dc199e768e42c043650d4d2ba8e,/home/almightyj/trusttxt-project/crawler/output/US/found/www.courier-record.com/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:46:35+00:00,www.dailycaller.com,https,/trust.txt,https://dailycaller.com/trust.txt,dailycaller.com,200,355,9a8c2bc824ef608a015aa324fd94933e3a1b39690c79726c45ddcc64ee87bcc1,/home/almightyj/trusttxt-project/crawler/output/US/found/www.dailycaller.com/https_trust.txt.txt,text/plain; charset=utf-8,VALID_TEXT,text-like content,301:https://www.dailycaller.com/trust.txt -> 301:http://dailycaller.com/trust.txt -> 200:https://dailycaller.com/trust.txt
2026-03-15T12:47:46+00:00,www.dailyfreeman.com,https,/trust.txt,https://www.dailyfreeman.com/trust.txt,www.dailyfreeman.com,200,217,d7e29090661ab97fd4fa0ce1c1ddd1f94b15cb417966ed8ed395e15ca67b5d61,/home/almightyj/trusttxt-project/crawler/output/US/found/www.dailyfreeman.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:47:50+00:00,www.dailylocal.com,https,/trust.txt,https://www.dailylocal.com/trust.txt,www.dailylocal.com,200,213,435db12a8ebe38485d1d7e05e4a6f8998bf5467d0ef896906deb3b2ced0530b0,/home/almightyj/trusttxt-project/crawler/output/US/found/www.dailylocal.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:47:51+00:00,www.dailypress.com,https,/trust.txt,https://www.dailypress.com/trust.txt,www.dailypress.com,200,213,fc0f6113770685e2823e6617670672419a5ab8173474e1679baaf10b036e2a55,/home/almightyj/trusttxt-project/crawler/output/US/found/www.dailypress.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:48:17+00:00,www.dallasobserver.com,https,/trust.txt,https://www.dallasobserver.com/trust.txt,www.dallasobserver.com,200,428,f56c02530c91b5947d051036e57788c5684d9faf44d050cb2e702b57ca6d81e1,/home/almightyj/trusttxt-project/crawler/output/US/found/www.dallasobserver.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:48:59+00:00,www.delcotimes.com,https,/trust.txt,https://www.delcotimes.com/trust.txt,www.delcotimes.com,200,213,6086b34cb3fa842bc373b6b3c7acb25d6e05bf2bb30e09a7ec412382ca416e62,/home/almightyj/trusttxt-project/crawler/output/US/found/www.delcotimes.com/https_trust.txt.txt,text/plain;charset=utf-8,VALID_TEXT,text-like content,
2026-03-15T12:50:36+00:00,www.digitalcontentnext.org,https,/trust.txt,https://www.digitalcontentnext.org/trust.txt,www.digitalcontentnext.org,200,2163,97c0a12151e00bbf3f14c268f27843d155fd823402e459c09aaebba720933151,/home/almightyj/trusttxt-project/crawler/output/US/found/www.digitalcontentnext.org/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:52:17+00:00,www.edenecho.net,https,/.well-known/trust.txt,https://www.edenecho.net/.well-known/trust.txt,www.edenecho.net,200,425,a643afe1cc8483faf8d40db0aa59bfbfe3737c912888054df5457688d56e8cc8,/home/almightyj/trusttxt-project/crawler/output/US/found/www.edenecho.net/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:54:51+00:00,www.ennisdailynews.com,https,/.well-known/trust.txt,https://www.ennisdailynews.com/.well-known/trust.txt,www.ennisdailynews.com,200,575,9994d64a8e5a9946f121d1fc332926b41986da5d34fa945106c22a3dbc0a2a50,/home/almightyj/trusttxt-project/crawler/output/US/found/www.ennisdailynews.com/https_.well-known_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:56:01+00:00,www.excelsiorspringsstandard.com,https,/.well-known/trust.txt,https://www.excelsiorspringsstandard.com/.well-known/trust.txt,www.excelsiorspringsstandard.com,200,702,714db6723d26043ba8f27d1f209105cfe175811881009e8bec67ecbf50ca7525,/home/almightyj/trusttxt-project/crawler/output/US/found/www.excelsiorspringsstandard.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:57:36+00:00,www.fayettecountyrecord.com,https,/.well-known/trust.txt,https://www.fayettecountyrecord.com/.well-known/trust.txt,www.fayettecountyrecord.com,200,1093,42a8975b93befd6eccc2307698eafa1a1e57530635be71bd625a80dd587f08a9,/home/almightyj/trusttxt-project/crawler/output/US/found/www.fayettecountyrecord.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T12:58:39+00:00,www.flpress.com,https,/trust.txt,https://www.flpress.com/trust.txt,www.flpress.com,200,4904,ee714d22ecd69ba0cde2eaa4a8d6650e6d70017781225db2ebe1a4b3866fc80c,/home/almightyj/trusttxt-project/crawler/output/US/found/www.flpress.com/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T13:01:59+00:00,www.gfmd.info,https,/trust.txt,https://gfmd.info/trust.txt,gfmd.info,200,6417,4c36da27534d72ca80b3cea08095a59dfc2239da1ef081254a9d198623466cca,/home/almightyj/trusttxt-project/crawler/output/US/found/www.gfmd.info/https_trust.txt.txt,text/plain;charset=UTF-8,VALID_TEXT,text-like content,302:https://www.gfmd.info/trust.txt -> 301:http://gfmd.info/trust.txt -> 200:https://gfmd.info/trust.txt
2026-03-15T13:02:15+00:00,www.giddingstimes.com,https,/.well-known/trust.txt,https://www.giddingstimes.com/.well-known/trust.txt,www.giddingstimes.com,200,791,1acdaac366374ec3f4e68f1f83e6cee9c1846c052f808f555ce2caaf806d5d2b,/home/almightyj/trusttxt-project/crawler/output/US/found/www.giddingstimes.com/https_.well-known_trust.txt.txt,text/plain; charset=UTF-8,VALID_TEXT,text-like content,
2026-03-15T13:02:18+00:00,www.gilmermirror.com,https,/.well-known/trust.txt,https://www.gilmermirror.com/.well-known/trust.txt,www.gilmermirror.com,200,850,61518911851141bd6d8a8b149af4830cefc033a4822aa83121fab004dd8a8fda,/home/almightyj/trusttxt-project/crawler/output/US/found/www.gilmermirror.com/https_.well-known_trust.txt.txt,text/plain,VALID_TEXT,text-like content,
2026-03-15T13:03:15+00:00,www.goldthwaiteeagle.com,https,/.well-known/trust.txt,https://www.goldthwaiteeagle.com/.well-known/trust.txt,www.goldthwaiteeagle.com,200,911,2ab1f9e81600cbc94c78547a96dc4bfc34708e1243f6aeb6655eded421cb6907,/home/almightyj/trusttxt-project/crawler/output/US/found/www.goldthwaiteeagle.com/https_.well-known_trust.txt.txt,text/plain,VALID_TEXT,text-like content,
